date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,pe_ratio,eps,market_cap,revenue_ttm,debt_to_equity,beta,52w_high,52w_low,sector,industry,long_name
2025-09-17,106.86179352057633,108.840898912455,105.98109222516536,108.0888442993164,2354400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-18,107.55448260405791,108.19768580271328,106.85190111114665,106.87168884277344,3167900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-19,107.23783198356418,107.4357395095331,106.67378722989575,106.9112777709961,6940700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-22,106.64409139898706,107.0399139898223,106.10973958350064,106.27796173095703,2673800,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-23,106.22847775785489,108.27685148553046,105.7337014221875,107.09928894042969,2539900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-24,107.05970511588637,108.21747992064479,106.78263157796344,108.16799926757812,2134300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-25,108.42528353162007,108.95964286845003,107.48521153422826,108.33622741699219,1913100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-26,109.14766318817396,110.27575263489578,108.79142362082099,110.19658660888672,1878500,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-29,110.28564504392699,110.49345775399063,109.54348052129036,110.18669128417969,2286200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-09-30,110.20648101318156,110.68146205591181,109.44452124717411,110.53302764892578,2523100,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-01,109.84034470672262,110.17678898557784,109.01901419113472,109.59295654296875,1708900,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-02,109.14766539336328,110.02836668886607,108.51435227187112,109.44452667236328,1704200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-03,109.41484341735047,111.2455144305274,108.91016941868732,111.14656066894531,1621300,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-06,111.2158215484751,112.2053741968642,110.20648116898076,111.88871765136719,1607000,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-07,112.1460056826284,112.71005040143238,111.37415580949532,111.75018310546875,1719400,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-08,111.81945586940768,112.10642706034483,110.5726173449158,110.73094940185547,1756700,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
2025-10-09,111.22572090825507,112.1756905594312,109.59295750323547,110.0085678100586,1622200,0.0,0.0,AFL,16.492668,6.82,58952335360,17164000256,42.682,0.65,119.32,96.95,Financial Services,Insurance - Life,Aflac Incorporated
